invoice_id,order_id,invoice_date,invoice_price
INV0665,ORD0665,09-02-2024,27867
INV0666,ORD0666,19-04-2024,20960
INV0667,ORD0667,07-07-2024,57443
INV0668,ORD0668,01-11-2024,69256
INV0669,ORD0669,17-01-2024,41825
INV0670,ORD0670,08-09-2024,65876
INV0671,ORD0671,15-09-2024,29235
INV0672,ORD0672,03-04-2024,71754
INV0673,ORD0673,30-08-2024,20910
INV0674,ORD0674,01-04-2024,70281
INV0675,ORD0675,31-05-2024,32979
INV0676,ORD0676,06-04-2024,68982
INV0677,ORD0677,13-10-2024,73344
INV0678,ORD0678,26-07-2024,42759
INV0679,ORD0679,31-12-2024,29761
INV0680,ORD0680,14-08-2024,72425
INV0681,ORD0681,25-07-2024,29734
INV0682,ORD0682,11-11-2024,42882
INV0683,ORD0683,08-03-2024,30828
INV0684,ORD0684,27-04-2024,70896
INV0685,ORD0685,20-01-2024,45820
INV0686,ORD0686,05-08-2024,74387
INV0687,ORD0687,23-11-2024,25255
INV0688,ORD0688,13-07-2024,30554
INV0689,ORD0689,15-08-2024,15941
INV0690,ORD0690,29-06-2024,25091
INV0691,ORD0691,12-02-2024,61493
INV0692,ORD0692,15-04-2024,19917
INV0693,ORD0693,07-12-2024,16595
INV0694,ORD0694,06-08-2024,73933
INV0695,ORD0695,18-12-2024,31770
INV0696,ORD0696,03-04-2024,22712
INV0697,ORD0697,13-08-2024,65856
INV0698,ORD0698,24-07-2024,28125
INV0699,ORD0699,07-08-2024,53575
INV0700,ORD0700,24-04-2024,58494
INV0701,ORD0701,05-05-2024,31117
INV0702,ORD0702,15-07-2024,57085
INV0703,ORD0703,04-11-2024,66397
INV0704,ORD0704,19-05-2024,68610
INV0705,ORD0705,16-03-2024,18579
INV0706,ORD0706,03-05-2024,62531
INV0707,ORD0707,03-03-2024,26266
INV0708,ORD0708,18-07-2024,52927
INV0709,ORD0709,21-11-2024,61635
INV0710,ORD0710,09-04-2024,41853
INV0711,ORD0711,18-07-2024,50218
INV0712,ORD0712,19-02-2024,17691
INV0713,ORD0713,23-08-2024,30395
INV0714,ORD0714,03-09-2024,62905
INV0715,ORD0715,24-08-2024,73575
INV0716,ORD0716,28-07-2024,23713
INV0717,ORD0717,07-12-2024,70046
INV0718,ORD0718,26-07-2024,24628
INV0719,ORD0719,30-07-2024,30188
INV0720,ORD0720,12-03-2024,33877
INV0721,ORD0721,17-09-2024,72332
INV0722,ORD0722,11-09-2024,73753
INV0723,ORD0723,15-06-2024,68035
INV0724,ORD0724,12-09-2024,52465
INV0725,ORD0725,19-07-2024,43572
INV0726,ORD0726,21-09-2024,40209
INV0727,ORD0727,17-12-2024,35116
INV0728,ORD0728,17-08-2024,63425
INV0729,ORD0729,19-07-2024,49243
INV0730,ORD0730,25-06-2024,66457
INV0731,ORD0731,07-07-2024,38229
INV0732,ORD0732,11-08-2024,64620
INV0733,ORD0733,17-04-2024,28415
INV0734,ORD0734,22-10-2024,60342
INV0735,ORD0735,15-04-2024,68515
INV0736,ORD0736,09-11-2024,21537
INV0737,ORD0737,07-07-2024,70283
INV0738,ORD0738,22-01-2024,27355
INV0739,ORD0739,26-04-2024,56809
INV0740,ORD0740,01-06-2024,46618
INV0741,ORD0741,27-05-2024,29773
INV0742,ORD0742,15-12-2024,73705
INV0743,ORD0743,28-11-2024,69199
INV0744,ORD0744,05-12-2024,43522
INV0745,ORD0745,19-07-2024,23739
INV0746,ORD0746,11-10-2024,67050
INV0747,ORD0747,27-08-2024,67641
INV0748,ORD0748,09-08-2024,59734
INV0749,ORD0749,24-12-2024,48304
INV0750,ORD0750,19-06-2024,32221
INV0751,ORD0751,07-07-2024,37724
INV0752,ORD0752,16-02-2024,24763
INV0753,ORD0753,30-04-2024,26777
INV0754,ORD0754,31-12-2024,42797
INV0755,ORD0755,11-02-2024,63323
INV0756,ORD0756,18-02-2024,34632
INV0757,ORD0757,21-11-2024,65761
INV0758,ORD0758,19-09-2024,37402
INV0759,ORD0759,30-08-2024,68605
INV0760,ORD0760,12-05-2024,22125
INV0761,ORD0761,25-03-2024,31344
INV0762,ORD0762,05-09-2024,66705
INV0763,ORD0763,23-07-2024,61947
INV0764,ORD0764,15-02-2024,25721
INV0765,ORD0765,26-01-2024,42584
INV0766,ORD0766,18-12-2024,52129
INV0767,ORD0767,02-03-2024,21126
INV0768,ORD0768,28-05-2024,25783
INV0769,ORD0769,26-05-2024,40645
INV0770,ORD0770,08-09-2024,58188
INV0771,ORD0771,03-09-2024,26333
INV0772,ORD0772,10-11-2024,70654
INV0773,ORD0773,02-11-2024,26132
INV0774,ORD0774,29-06-2024,32881
INV0775,ORD0775,05-04-2024,44941
INV0776,ORD0776,23-02-2024,25438
INV0777,ORD0777,22-05-2024,72647
INV0778,ORD0778,20-05-2024,35796
INV0779,ORD0779,18-07-2024,19850
INV0780,ORD0780,29-11-2024,64066
INV0781,ORD0781,12-09-2024,19663
INV0782,ORD0782,23-05-2024,65513
INV0783,ORD0783,09-08-2024,24060
INV0784,ORD0784,14-03-2024,31771
INV0785,ORD0785,03-10-2024,61997
INV0786,ORD0786,26-09-2024,53580
INV0787,ORD0787,29-08-2024,17673
INV0788,ORD0788,21-12-2024,52598
INV0789,ORD0789,14-04-2024,59978
INV0790,ORD0790,04-09-2024,56472
INV0791,ORD0791,22-08-2024,36049
INV0792,ORD0792,01-08-2024,53524
INV0793,ORD0793,06-08-2024,49299
INV0794,ORD0794,06-02-2024,63053
INV0795,ORD0795,13-07-2024,49908
INV0796,ORD0796,01-08-2024,34501
INV0797,ORD0797,26-09-2024,42180
INV0798,ORD0798,01-02-2024,55369
INV0799,ORD0799,17-12-2024,71403
INV0800,ORD0800,11-11-2024,53755
INV0801,ORD0801,05-08-2024,30373
INV0802,ORD0802,17-09-2024,54193
INV0803,ORD0803,14-02-2024,20889
INV0804,ORD0804,22-06-2024,45616
INV0805,ORD0805,09-02-2024,60140
INV0806,ORD0806,31-05-2024,36018
INV0807,ORD0807,23-01-2024,37915
INV0808,ORD0808,15-01-2024,54068
INV0809,ORD0809,02-01-2024,20953
INV0810,ORD0810,23-03-2024,70521
INV0811,ORD0811,12-04-2024,71483
INV0812,ORD0812,14-03-2024,25922
INV0813,ORD0813,29-02-2024,27075
INV0814,ORD0814,10-06-2024,30030
INV0815,ORD0815,08-09-2024,30944
INV0816,ORD0816,01-09-2024,43746
INV0817,ORD0817,30-05-2024,53057
INV0818,ORD0818,27-02-2024,37349
INV0819,ORD0819,14-11-2024,16808
INV0820,ORD0820,06-08-2024,25354
INV0821,ORD0821,05-04-2024,63802
INV0822,ORD0822,27-04-2024,30573
INV0823,ORD0823,10-08-2024,38041
INV0824,ORD0824,30-11-2024,70075
INV0825,ORD0825,26-08-2024,19729
INV0826,ORD0826,01-02-2024,48833
INV0827,ORD0827,25-05-2024,47284
INV0828,ORD0828,13-08-2024,40436
INV0829,ORD0829,10-05-2024,74040
INV0830,ORD0830,06-04-2024,20550
INV0831,ORD0831,20-12-2024,60012
INV0832,ORD0832,14-04-2024,72124
INV0833,ORD0833,26-12-2024,16463
INV0834,ORD0834,17-12-2024,60019
INV0835,ORD0835,05-01-2024,15783
INV0836,ORD0836,02-05-2024,66252
INV0837,ORD0837,19-04-2024,33484
INV0838,ORD0838,22-03-2024,66760
INV0839,ORD0839,09-03-2024,69038
INV0840,ORD0840,26-09-2024,40583
INV0841,ORD0841,13-02-2024,26256
INV0842,ORD0842,20-01-2024,47500
INV0843,ORD0843,27-09-2024,59057
INV0844,ORD0844,14-09-2024,69357
INV0845,ORD0845,06-10-2024,28944
INV0846,ORD0846,27-02-2024,16749
INV0847,ORD0847,23-07-2024,60442
INV0848,ORD0848,25-09-2024,69642
INV0849,ORD0849,06-10-2024,36764
INV0850,ORD0850,10-02-2024,70157
INV0851,ORD0851,28-08-2024,62019
INV0852,ORD0852,07-04-2024,33428
INV0853,ORD0853,20-06-2024,46760
INV0854,ORD0854,20-12-2024,66064
INV0855,ORD0855,24-12-2024,58747
INV0856,ORD0856,08-02-2024,58478
INV0857,ORD0857,08-11-2024,16000
INV0858,ORD0858,07-03-2024,23963
INV0859,ORD0859,18-02-2024,25920
INV0860,ORD0860,24-02-2024,42941
INV0861,ORD0861,08-02-2024,44362
INV0862,ORD0862,17-11-2024,18540
INV0863,ORD0863,09-05-2024,65917
INV0864,ORD0864,28-03-2024,61084
INV0865,ORD0865,03-07-2024,56052
INV0866,ORD0866,18-04-2024,31599
INV0867,ORD0867,27-10-2024,35235
INV0868,ORD0868,01-08-2024,18360
INV0869,ORD0869,08-06-2024,63661
INV0870,ORD0870,29-02-2024,38086
INV0871,ORD0871,31-01-2024,17893
INV0872,ORD0872,25-11-2024,72180
INV0873,ORD0873,08-01-2024,59998
INV0874,ORD0874,04-10-2024,50654
INV0875,ORD0875,24-01-2024,42446
INV0876,ORD0876,18-02-2024,29352
INV0877,ORD0877,17-03-2024,37547
INV0878,ORD0878,04-09-2024,62303
INV0879,ORD0879,17-01-2024,44869
INV0880,ORD0880,15-11-2024,31335
INV0881,ORD0881,19-11-2024,34929
INV0882,ORD0882,04-02-2024,58836
INV0883,ORD0883,04-02-2024,21269
INV0884,ORD0884,29-09-2024,56686
INV0885,ORD0885,14-04-2024,74205
INV0886,ORD0886,06-02-2024,43628
INV0887,ORD0887,29-09-2024,36779
INV0888,ORD0888,02-03-2024,51872
INV0889,ORD0889,26-02-2024,20300
INV0890,ORD0890,17-06-2024,44948
INV0891,ORD0891,16-10-2024,37790
INV0892,ORD0892,15-08-2024,44203
INV0893,ORD0893,07-12-2024,24410
INV0894,ORD0894,10-07-2024,71055
INV0895,ORD0895,30-01-2024,19612
INV0896,ORD0896,12-04-2024,28288
INV0897,ORD0897,02-11-2024,46738
INV0898,ORD0898,08-02-2024,33547
INV0899,ORD0899,21-07-2024,52169
INV0900,ORD0900,29-10-2024,27793
INV0901,ORD0901,19-10-2024,27775
INV0902,ORD0902,11-02-2024,70791
INV0903,ORD0903,18-01-2024,20288
INV0904,ORD0904,20-06-2024,33440
INV0905,ORD0905,24-08-2024,20154
INV0906,ORD0906,13-08-2024,31599
INV0907,ORD0907,05-05-2024,30066
INV0908,ORD0908,11-04-2024,71170
INV0909,ORD0909,03-03-2024,26070
INV0910,ORD0910,30-03-2024,53665
INV0911,ORD0911,15-12-2024,40172
INV0912,ORD0912,11-11-2024,66213
INV0913,ORD0913,28-11-2024,36319
INV0914,ORD0914,21-09-2024,19466
INV0915,ORD0915,04-05-2024,73960
INV0916,ORD0916,25-09-2024,21871
INV0917,ORD0917,09-11-2024,65084
INV0918,ORD0918,10-06-2024,35023
INV0919,ORD0919,08-06-2024,32179
INV0920,ORD0920,03-11-2024,32789
INV0921,ORD0921,12-03-2024,57673
INV0922,ORD0922,13-07-2024,19183
INV0923,ORD0923,04-05-2024,49546
INV0924,ORD0924,11-01-2024,35631
INV0925,ORD0925,24-04-2024,26051
INV0926,ORD0926,31-07-2024,61642
INV0927,ORD0927,10-10-2024,74851
INV0928,ORD0928,01-11-2024,55960
INV0929,ORD0929,24-12-2024,41852
INV0930,ORD0930,10-12-2024,72634
INV0931,ORD0931,15-10-2024,36006
INV0932,ORD0932,16-11-2024,27938
INV0933,ORD0933,09-11-2024,51593
INV0934,ORD0934,21-04-2024,38215
INV0935,ORD0935,25-12-2024,23333
INV0936,ORD0936,16-10-2024,58831
INV0937,ORD0937,07-07-2024,42704
INV0938,ORD0938,28-10-2024,66926
INV0939,ORD0939,07-03-2024,52556
INV0940,ORD0940,30-03-2024,63212
INV0941,ORD0941,30-06-2024,40168
INV0942,ORD0942,21-04-2024,44775
INV0943,ORD0943,21-12-2024,25391
INV0944,ORD0944,05-08-2024,62332
INV0945,ORD0945,23-11-2024,18338
INV0946,ORD0946,25-12-2024,15995
INV0947,ORD0947,24-11-2024,15152
INV0948,ORD0948,11-02-2024,65580
INV0949,ORD0949,08-01-2024,36299
INV0950,ORD0950,02-06-2024,55213
INV0951,ORD0951,10-09-2024,72068
INV0952,ORD0952,25-01-2024,27556
INV0953,ORD0953,16-11-2024,27527
INV0954,ORD0954,16-03-2024,46550
INV0955,ORD0955,12-01-2024,74895
INV0956,ORD0956,10-11-2024,45215
INV0957,ORD0957,09-09-2024,16644
INV0958,ORD0958,09-08-2024,18481
INV0959,ORD0959,07-11-2024,53648
INV0960,ORD0960,16-02-2024,56252
INV0961,ORD0961,18-09-2024,47335
INV0962,ORD0962,08-08-2024,70261
INV0963,ORD0963,29-03-2024,68913
INV0964,ORD0964,30-12-2024,27454
INV0965,ORD0965,09-01-2024,15313
INV0966,ORD0966,19-06-2024,21864
INV0967,ORD0967,03-05-2024,20418
INV0968,ORD0968,04-07-2024,21079
INV0969,ORD0969,03-01-2024,61535
INV0970,ORD0970,04-03-2024,35862
INV0971,ORD0971,08-05-2024,71787
INV0972,ORD0972,26-07-2024,69388
INV0973,ORD0973,28-06-2024,51580
INV0974,ORD0974,29-01-2024,55623
INV0975,ORD0975,19-12-2024,16867
INV0976,ORD0976,21-01-2024,30983
INV0977,ORD0977,12-07-2024,63160
INV0978,ORD0978,30-10-2024,17980
INV0979,ORD0979,15-04-2024,37710
INV0980,ORD0980,19-12-2024,23678
INV0981,ORD0981,13-11-2024,57609
INV0982,ORD0982,01-11-2024,56893
INV0983,ORD0983,03-06-2024,15870
INV0984,ORD0984,13-03-2024,60076
INV0985,ORD0985,11-03-2024,65192
INV0986,ORD0986,22-10-2024,36178
INV0987,ORD0987,31-07-2024,74135
INV0988,ORD0988,30-09-2024,36972
INV0989,ORD0989,20-02-2024,46544
INV0990,ORD0990,16-10-2024,60264
INV0991,ORD0991,19-03-2024,18956
INV0992,ORD0992,26-11-2024,33779
INV0993,ORD0993,23-03-2024,47836
INV0994,ORD0994,27-12-2024,37144
INV0995,ORD0995,15-02-2024,16056
INV0996,ORD0996,08-03-2024,70829
INV0997,ORD0997,02-11-2024,58775
INV0998,ORD0998,12-07-2024,18103
INV0999,ORD0999,20-09-2024,48273
INV1000,ORD1000,03-10-2024,60904
